log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-8510521.0,27.446748733520508,18.974761962890625,-18.974761962890625,-8510521.0,27.446746826171875,18.974761962890625,-18.974761962890625,,,246,1728,,,,,,,,,,,
-8510522.0,14.908313751220703,19.192955017089844,-19.192955017089844,-8510522.0,14.908313751220703,19.192955017089844,-19.192955017089844,,,247,1735,,,,,,,,,,,
-8510523.0,66.35189056396484,18.998395919799805,-18.998395919799805,-8510523.0,66.35189056396484,18.998395919799805,-18.998395919799805,,,248,1742,,,,,,,,,,,
,,8.90295696258545,-8.90295696258545,,,,,,,249,1749,,,,,,,,,38.929283142089844,,
-8510522.0,34.51824188232422,19.95290184020996,-19.95290184020996,-8510522.0,34.51824188232422,19.95290184020996,-19.95290184020996,,,249,1749,,,,,,,,,,,
-8510521.0,27.489662170410156,19.410348892211914,-19.410348892211914,-8510521.0,27.489662170410156,19.410348892211914,-19.410348892211914,0.0,0.0,250,1756,,,,,,,,,,,
-8510520.0,19.50979232788086,19.474231719970703,-19.474231719970703,-8510520.0,19.50979232788086,19.474231719970703,-19.474231719970703,,,251,1763,377.3975524902344,0.009557485580444336,-6495906.5,-2014613.875,377.39752197265625,0.009557485580444336,-6495906.5,-2014613.875,,,
-8510521.0,18.04828643798828,18.98606300354004,-18.98606300354004,-8510521.0,18.04828643798828,18.98606300354004,-18.98606300354004,,,252,1770,,,,,,,,,,,
-8510521.0,19.702911376953125,19.817079544067383,-19.817079544067383,-8510521.0,19.702911376953125,19.817079544067383,-19.817079544067383,,,253,1777,,,,,,,,,,,
-8510520.0,15.24209976196289,19.493284225463867,-19.493284225463867,-8510520.0,15.24209976196289,19.493284225463867,-19.493284225463867,,,254,1784,,,,,,,,,,,
-8510522.0,28.97024154663086,19.520404815673828,-19.520404815673828,-8510522.0,28.97024154663086,19.520404815673828,-19.520404815673828,0.0,0.0,255,1791,,,,,,,,,,,
-8510521.0,23.2696533203125,18.73155403137207,-18.73155403137207,-8510521.0,23.2696533203125,18.73155403137207,-18.73155403137207,,,256,1798,,,,,,,,,,,
,,9.184460639953613,-9.184460639953613,,,,,,,257,1799,,,,,,,,,18.749385833740234,,
-8510520.0,34.72089767456055,18.89202117919922,-18.89202117919922,-8510520.0,34.72089767456055,18.89202117919922,-18.89202117919922,,,257,1805,,,,,,,,,,,
-8510520.0,16.22915267944336,18.926406860351562,-18.926406860351562,-8510520.0,16.22915267944336,18.926406860351562,-18.926406860351562,,,258,1812,,,,,,,,,,,
-8510520.0,33.342838287353516,18.803316116333008,-18.803316116333008,-8510520.0,33.342838287353516,18.803316116333008,-18.803316116333008,,,259,1819,,,,,,,,,,,
-8510522.0,15.599727630615234,20.242076873779297,-20.242076873779297,-8510522.0,15.599727630615234,20.242076873779297,-20.242076873779297,0.0,0.0,260,1826,,,,,,,,,,,
-8510522.0,16.660690307617188,20.467239379882812,-20.467239379882812,-8510522.0,16.660690307617188,20.467239379882812,-20.467239379882812,,,261,1833,292.62066650390625,0.0038483142852783203,-8205549.5,-304971.28125,292.62066650390625,0.0038483142852783203,-8205549.5,-304971.28125,,,
-8510523.0,16.269683837890625,20.213167190551758,-20.213167190551758,-8510523.0,16.269683837890625,20.213167190551758,-20.213167190551758,,,262,1840,,,,,,,,,,,
-8510521.0,31.70013427734375,19.743221282958984,-19.743221282958984,-8510521.0,31.70013427734375,19.743221282958984,-19.743221282958984,,,263,1847,,,,,,,,,,,
,,9.572060585021973,-9.572060585021973,,,,,,,264,1849,,,,,,,,,28.470531463623047,,
-8510522.0,20.1416015625,19.23085594177246,-19.23085594177246,-8510522.0,20.1416015625,19.23085594177246,-19.23085594177246,,,264,1854,,,,,,,,,,,
-8510521.0,33.09965133666992,19.62655258178711,-19.62655258178711,-8510521.0,33.09965133666992,19.62655258178711,-19.62655258178711,0.0,0.0,265,1861,,,,,,,,,,,
-8510522.0,22.339820861816406,20.178186416625977,-20.178186416625977,-8510522.0,22.339820861816406,20.178186416625977,-20.178186416625977,,,266,1868,,,,,,,,,,,
-8510522.0,31.85272216796875,19.67236328125,-19.67236328125,-8510522.0,31.85272216796875,19.67236328125,-19.67236328125,,,267,1875,,,,,,,,,,,
-8510520.0,15.01321792602539,19.920883178710938,-19.920883178710938,-8510520.0,15.01321792602539,19.920883178710938,-19.920883178710938,,,268,1882,,,,,,,,,,,
-8510520.0,23.298263549804688,19.109949111938477,-19.109949111938477,-8510520.0,23.298263549804688,19.109949111938477,-19.109949111938477,,,269,1889,,,,,,,,,,,
-8510522.0,26.19028091430664,18.883399963378906,-18.883399963378906,-8510522.0,26.19028091430664,18.883399963378906,-18.883399963378906,0.0,0.0,270,1896,,,,,,,,,,,
,,9.087067604064941,-9.087067604064941,,,,,,,271,1899,,,,,,,,,20.530075073242188,,
-8510522.0,15.900135040283203,19.209474563598633,-19.209474563598633,-8510522.0,15.900135040283203,19.209474563598633,-19.209474563598633,,,271,1903,274.648681640625,0.0039000511169433594,-8317907.0,-192614.15625,274.648681640625,0.0039000511169433594,-8317907.0,-192614.15625,,,
-8510522.0,15.633106231689453,18.877267837524414,-18.877267837524414,-8510522.0,15.633106231689453,18.877267837524414,-18.877267837524414,,,272,1910,,,,,,,,,,,
-8510520.0,18.98050308227539,19.58439064025879,-19.58439064025879,-8510520.0,18.98050308227539,19.58439064025879,-19.58439064025879,,,273,1917,,,,,,,,,,,
-8510522.0,20.92123031616211,18.6602725982666,-18.6602725982666,-8510522.0,20.92123031616211,18.6602725982666,-18.6602725982666,,,274,1924,,,,,,,,,,,
-8510522.0,15.349388122558594,18.905107498168945,-18.905107498168945,-8510522.0,15.349388122558594,18.905107498168945,-18.905107498168945,0.0,0.0,275,1931,,,,,,,,,,,
-8510520.0,16.77989959716797,18.570091247558594,-18.570091247558594,-8510520.0,16.77989959716797,18.570091247558594,-18.570091247558594,,,276,1938,,,,,,,,,,,
-8510522.0,20.160675048828125,19.626127243041992,-19.626127243041992,-8510522.0,20.160675048828125,19.626127243041992,-19.626127243041992,,,277,1945,,,,,,,,,,,
,,9.27872371673584,-9.27872371673584,,,,,,,278,1949,,,,,,,,,18.568710327148438,,
-8510522.0,23.27203941345215,18.736038208007812,-18.736038208007812,-8510522.0,23.272037506103516,18.736038208007812,-18.736038208007812,,,278,1952,,,,,,,,,,,
-8510520.0,17.061233520507812,19.265357971191406,-19.265357971191406,-8510520.0,17.061233520507812,19.265357971191406,-19.265357971191406,,,279,1959,,,,,,,,,,,
-8510520.0,26.311874389648438,19.16278076171875,-19.16278076171875,-8510520.0,26.311874389648438,19.16278076171875,-19.16278076171875,0.0,0.0,280,1966,,,,,,,,,,,
-8510521.0,18.279552459716797,18.781375885009766,-18.781375885009766,-8510521.0,18.279552459716797,18.781375885009766,-18.781375885009766,,,281,1973,306.6611328125,0.006314635276794434,-8740676.0,230154.71875,306.6611328125,0.006314635276794434,-8740676.0,230154.71875,,,
-8510522.0,19.750595092773438,19.419641494750977,-19.419641494750977,-8510522.0,19.750595092773438,19.419641494750977,-19.419641494750977,,,282,1980,,,,,,,,,,,
-8510522.0,15.370845794677734,19.645402908325195,-19.645402908325195,-8510522.0,15.370845794677734,19.645402908325195,-19.645402908325195,,,283,1987,,,,,,,,,,,
-8510522.0,25.570392608642578,19.207487106323242,-19.207487106323242,-8510522.0,25.570392608642578,19.207487106323242,-19.207487106323242,,,284,1994,,,,,,,,,,,
,,9.283218383789062,-9.283218383789062,,,,,,,285,1999,,,,,,,,,20.209699630737305,0.0,0.0
-8510522.0,21.579265594482422,18.696231842041016,-18.696231842041016,-8510522.0,21.579265594482422,18.696231842041016,-18.696231842041016,0.0,0.0,285,2001,,,,,,,,,,,
-8510520.0,15.339851379394531,19.05478858947754,-19.05478858947754,-8510520.0,15.339851379394531,19.05478858947754,-19.05478858947754,,,286,2008,,,,,,,,,,,
-8510520.0,18.208026885986328,18.846782684326172,-18.846782684326172,-8510520.0,18.208026885986328,18.846782684326172,-18.846782684326172,,,287,2015,,,,,,,,,,,
-8510522.0,18.298625946044922,18.405370712280273,-18.405370712280273,-8510522.0,18.298625946044922,18.405370712280273,-18.405370712280273,,,288,2022,,,,,,,,,,,
-8510520.0,23.54145050048828,19.76003646850586,-19.76003646850586,-8510520.0,23.54145050048828,19.76003646850586,-19.76003646850586,,,289,2029,,,,,,,,,,,
-8510522.0,20.377635955810547,19.20836639404297,-19.20836639404297,-8510522.0,20.377635955810547,19.20836639404297,-19.20836639404297,0.0,0.0,290,2036,,,,,,,,,,,
-8510521.0,20.43008804321289,19.136409759521484,-19.136409759521484,-8510521.0,20.43008804321289,19.136409759521484,-19.136409759521484,,,291,2043,334.30096435546875,0.0108184814453125,-7534138.0,-976381.625,334.3009948730469,0.0108184814453125,-7534138.0,-976381.625,,,
,,8.93470573425293,-8.93470573425293,,,,,,,292,2049,,,,,,,,,15.491620063781738,,
-8510522.0,26.040077209472656,19.541276931762695,-19.541276931762695,-8510522.0,26.040077209472656,19.541276931762695,-19.541276931762695,,,292,2050,,,,,,,,,,,
-8510522.0,18.661022186279297,19.275854110717773,-19.275854110717773,-8510522.0,18.661022186279297,19.275854110717773,-19.275854110717773,,,293,2057,,,,,,,,,,,
-8510522.0,17.7001953125,18.45223045349121,-18.45223045349121,-8510522.0,17.7001953125,18.45223045349121,-18.45223045349121,,,294,2064,,,,,,,,,,,
-8510522.0,15.530586242675781,19.698787689208984,-19.698787689208984,-8510522.0,15.530586242675781,19.698787689208984,-19.698787689208984,0.0,0.0,295,2071,,,,,,,,,,,
-8510520.0,16.760826110839844,19.219804763793945,-19.219804763793945,-8510520.0,16.760826110839844,19.219804763793945,-19.219804763793945,,,296,2078,,,,,,,,,,,
-8510521.0,30.8585147857666,18.449691772460938,-18.449691772460938,-8510521.0,30.858516693115234,18.449691772460938,-18.449691772460938,,,297,2085,,,,,,,,,,,
-8510522.0,14.891624450683594,18.756877899169922,-18.756877899169922,-8510522.0,14.891624450683594,18.756877899169922,-18.756877899169922,,,298,2092,,,,,,,,,,,
,,9.58740234375,-9.58740234375,,,,,,,299,2099,,,,,,,,,40.471553802490234,,
-8510521.0,15.521049499511719,19.264406204223633,-19.264406204223633,-8510521.0,15.521049499511719,19.264406204223633,-19.264406204223633,,,299,2099,,,,,,,,,,,
-8510522.0,26.01862144470215,19.251506805419922,-19.251506805419922,-8510522.0,26.018619537353516,19.251506805419922,-19.251506805419922,0.0,0.0,300,2106,,,,,,,,,,,
-8510522.0,17.84801483154297,18.956748962402344,-18.956748962402344,-8510522.0,17.84801483154297,18.956748962402344,-18.956748962402344,,,301,2113,333.02069091796875,0.003587961196899414,-9974048.0,1463527.375,333.02069091796875,0.003587961196899414,-9974048.0,1463527.375,,,
-8510522.0,14.638901710510254,18.766502380371094,-18.766502380371094,-8510522.0,14.638900756835938,18.766502380371094,-18.766502380371094,,,302,2120,,,,,,,,,,,
-8510522.0,28.13100814819336,19.303585052490234,-19.303585052490234,-8510522.0,28.13100814819336,19.303585052490234,-19.303585052490234,,,303,2127,,,,,,,,,,,
-8510520.0,22.900104522705078,18.728219985961914,-18.728219985961914,-8510520.0,22.900104522705078,18.728219985961914,-18.728219985961914,,,304,2134,,,,,,,,,,,
-8510520.0,29.6783447265625,19.236431121826172,-19.236431121826172,-8510520.0,29.6783447265625,19.236431121826172,-19.236431121826172,0.0,0.0,305,2141,,,,,,,,,,,
-8510522.0,24.10888671875,19.034591674804688,-19.034591674804688,-8510522.0,24.10888671875,19.034591674804688,-19.034591674804688,,,306,2148,,,,,,,,,,,
,,8.991289138793945,-8.991289138793945,,,,,,,307,2149,,,,,,,,,23.758039474487305,,
-8510522.0,19.54793930053711,19.20970344543457,-19.20970344543457,-8510522.0,19.54793930053711,19.20970344543457,-19.20970344543457,,,307,2155,,,,,,,,,,,
-8510521.0,15.332698822021484,19.426755905151367,-19.426755905151367,-8510521.0,15.332698822021484,19.426755905151367,-19.426755905151367,,,308,2162,,,,,,,,,,,
-8510522.0,16.210079193115234,19.453855514526367,-19.453855514526367,-8510522.0,16.210079193115234,19.453855514526367,-19.453855514526367,,,309,2169,,,,,,,,,,,
-8510521.0,15.132427215576172,18.417224884033203,-18.417224884033203,-8510521.0,15.132427215576172,18.417224884033203,-18.417224884033203,0.0,0.0,310,2176,,,,,,,,,,,
-8510522.0,20.170211791992188,19.56810760498047,-19.56810760498047,-8510522.0,20.170211791992188,19.56810760498047,-19.56810760498047,,,311,2183,338.23968505859375,0.004046320915222168,-8712343.0,201821.6875,338.23968505859375,0.004046320915222168,-8712343.0,201821.6875,,,
-8510522.0,21.7080135345459,20.131927490234375,-20.131927490234375,-8510522.0,21.708011627197266,20.131927490234375,-20.131927490234375,,,312,2190,,,,,,,,,,,
-8510521.0,26.09014320373535,19.318214416503906,-19.318214416503906,-8510521.0,26.090145111083984,19.318214416503906,-19.318214416503906,,,313,2197,,,,,,,,,,,
,,9.37839126586914,-9.37839126586914,,,,,,,314,2199,,,,,,,,,20.38106346130371,,
-8510522.0,19.919872283935547,18.990856170654297,-18.990856170654297,-8510522.0,19.919872283935547,18.990856170654297,-18.990856170654297,,,314,2204,,,,,,,,,,,
-8510522.0,128.9010009765625,18.992380142211914,-18.992380142211914,-8510522.0,128.9010009765625,18.992380142211914,-18.992380142211914,0.0,0.0,315,2211,,,,,,,,,,,
-8510522.0,15.358924865722656,18.369831085205078,-18.369831085205078,-8510522.0,15.358924865722656,18.369831085205078,-18.369831085205078,,,316,2218,,,,,,,,,,,
-8510522.0,14.798641204833984,19.149188995361328,-19.149188995361328,-8510522.0,14.798641204833984,19.149188995361328,-19.149188995361328,,,317,2225,,,,,,,,,,,
-8510522.0,18.451213836669922,19.046873092651367,-19.046873092651367,-8510522.0,18.451213836669922,19.046873092651367,-19.046873092651367,,,318,2232,,,,,,,,,,,
-8510521.0,14.777183532714844,18.667360305786133,-18.667360305786133,-8510521.0,14.777183532714844,18.667360305786133,-18.667360305786133,,,319,2239,,,,,,,,,,,
-8510520.0,17.938613891601562,18.641639709472656,-18.641639709472656,-8510520.0,17.938613891601562,18.641639709472656,-18.641639709472656,0.0,0.0,320,2246,,,,,,,,,,,
,,8.640145301818848,-8.640145301818848,,,,,,,321,2249,,,,,,,,,14.109537124633789,,
-8510522.0,17.72165298461914,19.52930450439453,-19.52930450439453,-8510522.0,17.72165298461914,19.52930450439453,-19.52930450439453,,,321,2253,301.28955078125,0.003110170364379883,-7977400.5,-533119.8125,301.28955078125,0.003110170364379883,-7977400.5,-533119.8125,,,
-8510522.0,18.56088638305664,19.09128761291504,-19.09128761291504,-8510522.0,18.56088638305664,19.09128761291504,-19.09128761291504,,,322,2260,,,,,,,,,,,
-8510522.0,18.62049102783203,18.888988494873047,-18.888988494873047,-8510522.0,18.62049102783203,18.888988494873047,-18.888988494873047,,,323,2267,,,,,,,,,,,
-8510520.0,29.9072265625,18.96305274963379,-18.96305274963379,-8510520.0,29.9072265625,18.96305274963379,-18.96305274963379,,,324,2274,,,,,,,,,,,
-8510522.0,25.949478149414062,18.580408096313477,-18.580408096313477,-8510522.0,25.949478149414062,18.580408096313477,-18.580408096313477,0.0,0.0,325,2281,,,,,,,,,,,
-8510522.0,15.468597412109375,18.91704750061035,-18.91704750061035,-8510522.0,15.468597412109375,18.91704750061035,-18.91704750061035,,,326,2288,,,,,,,,,,,
-8510522.0,18.47982406616211,18.208505630493164,-18.208505630493164,-8510522.0,18.47982406616211,18.208505630493164,-18.208505630493164,,,327,2295,,,,,,,,,,,
,,9.047416687011719,-9.047416687011719,,,,,,,328,2299,,,,,,,,,24.482608795166016,,
-8510521.0,15.637874603271484,18.325719833374023,-18.325719833374023,-8510521.0,15.637874603271484,18.325719833374023,-18.325719833374023,,,328,2302,,,,,,,,,,,
-8510522.0,19.309520721435547,18.873729705810547,-18.873729705810547,-8510522.0,19.309520721435547,18.873729705810547,-18.873729705810547,,,329,2309,,,,,,,,,,,
-8510521.0,15.2587890625,18.826671600341797,-18.826671600341797,-8510521.0,15.2587890625,18.826671600341797,-18.826671600341797,0.0,0.0,330,2316,,,,,,,,,,,
-8510522.0,21.05951499938965,20.32895278930664,-20.32895278930664,-8510522.0,21.059513092041016,20.32895278930664,-20.32895278930664,,,331,2323,321.99859619140625,0.003359675407409668,-8204371.0,-306148.28125,321.99859619140625,0.003359675407409668,-8204371.0,-306148.28125,,,
-8510522.0,22.780895233154297,19.802766799926758,-19.802766799926758,-8510522.0,22.780895233154297,19.802766799926758,-19.802766799926758,,,332,2330,,,,,,,,,,,
-8510522.0,22.940635681152344,18.68988037109375,-18.68988037109375,-8510522.0,22.940635681152344,18.68988037109375,-18.68988037109375,,,333,2337,,,,,,,,,,,
-8510520.0,30.55095672607422,18.279129028320312,-18.279129028320312,-8510520.0,30.55095672607422,18.279129028320312,-18.279129028320312,,,334,2344,,,,,,,,,,,
,,9.49846076965332,-9.49846076965332,,,,,,,335,2349,,,,,,,,,13.930723190307617,0.0,0.0
-8510522.0,23.949146270751953,18.694530487060547,-18.694530487060547,-8510522.0,23.949146270751953,18.694530487060547,-18.694530487060547,0.0,0.0,335,2351,,,,,,,,,,,
-8510522.0,23.701190948486328,18.788841247558594,-18.788841247558594,-8510522.0,23.701190948486328,18.788841247558594,-18.788841247558594,,,336,2358,,,,,,,,,,,
-8510521.0,15.89059829711914,18.847278594970703,-18.847278594970703,-8510521.0,15.89059829711914,18.847278594970703,-18.847278594970703,,,337,2365,,,,,,,,,,,
-8510522.0,18.601417541503906,17.93793487548828,-17.93793487548828,-8510522.0,18.601417541503906,17.93793487548828,-17.93793487548828,,,338,2372,,,,,,,,,,,
-8510521.0,17.468929290771484,18.86501121520996,-18.86501121520996,-8510521.0,17.468929290771484,18.86501121520996,-18.86501121520996,,,339,2379,,,,,,,,,,,
-8510522.0,19.087791442871094,18.518875122070312,-18.518875122070312,-8510522.0,19.087791442871094,18.518875122070312,-18.518875122070312,0.0,0.0,340,2386,,,,,,,,,,,
-8510520.0,14.960765838623047,18.591001510620117,-18.591001510620117,-8510520.0,14.960765838623047,18.591001510620117,-18.591001510620117,,,341,2393,483.93963623046875,0.0028733015060424805,-7343406.0,-1167114.5,483.93963623046875,0.0028733015060424805,-7343406.0,-1167114.5,,,
,,8.499296188354492,-8.499296188354492,,,,,,,342,2399,,,,,,,,,15.117227554321289,,
-8510522.0,27.5015811920166,18.500347137451172,-18.500347137451172,-8510522.0,27.501583099365234,18.500347137451172,-18.500347137451172,,,342,2400,,,,,,,,,,,
-8510520.0,19.34051513671875,19.123836517333984,-19.123836517333984,-8510520.0,19.34051513671875,19.123836517333984,-19.123836517333984,,,343,2407,,,,,,,,,,,
-8510520.0,14.867783546447754,18.628639221191406,-18.628639221191406,-8510520.0,14.867782592773438,18.628639221191406,-18.628639221191406,,,344,2414,,,,,,,,,,,
-8510520.0,31.31866455078125,19.566207885742188,-19.566207885742188,-8510520.0,31.31866455078125,19.566207885742188,-19.566207885742188,0.0,0.0,345,2421,,,,,,,,,,,
-8510520.0,15.180110931396484,19.166690826416016,-19.166690826416016,-8510520.0,15.180110931396484,19.166690826416016,-19.166690826416016,,,346,2428,,,,,,,,,,,
-8510521.0,24.619102478027344,18.684696197509766,-18.684696197509766,-8510521.0,24.619102478027344,18.684696197509766,-18.684696197509766,,,347,2435,,,,,,,,,,,
-8510522.0,18.47982406616211,18.815624237060547,-18.815624237060547,-8510522.0,18.47982406616211,18.815624237060547,-18.815624237060547,,,348,2442,,,,,,,,,,,
,,7.653446674346924,-7.653446674346924,,,,,,,349,2449,,,,,,,,,66.3772201538086,,
-8510522.0,25.279521942138672,18.71037483215332,-18.71037483215332,-8510522.0,25.279521942138672,18.71037483215332,-18.71037483215332,,,349,2449,,,,,,,,,,,
-8510522.0,15.377998352050781,19.124290466308594,-19.124290466308594,-8510522.0,15.377998352050781,19.124290466308594,-19.124290466308594,0.0,0.0,350,2456,,,,,,,,,,,
-8510522.0,20.92123031616211,19.70645523071289,-19.70645523071289,-8510522.0,20.92123031616211,19.70645523071289,-19.70645523071289,,,351,2463,321.4383239746094,0.013353109359741211,-7701250.5,-809269.5,321.4383239746094,0.013353109359741211,-7701250.5,-809269.5,,,
-8510521.0,15.070438385009766,18.51482582092285,-18.51482582092285,-8510521.0,15.070438385009766,18.51482582092285,-18.51482582092285,,,352,2470,,,,,,,,,,,
-8510522.0,142.4288787841797,18.587692260742188,-18.587692260742188,-8510522.0,142.4288787841797,18.587692260742188,-18.587692260742188,,,353,2477,,,,,,,,,,,
-8510522.0,23.8394718170166,19.01183319091797,-19.01183319091797,-8510522.0,23.839473724365234,19.01183319091797,-19.01183319091797,,,354,2484,,,,,,,,,,,
-8510522.0,15.480518341064453,18.050861358642578,-18.050861358642578,-8510522.0,15.480518341064453,18.050861358642578,-18.050861358642578,0.0,0.0,355,2491,,,,,,,,,,,
-8510522.0,23.300647735595703,18.592723846435547,-18.592723846435547,-8510522.0,23.300647735595703,18.592723846435547,-18.592723846435547,,,356,2498,,,,,,,,,,,
,,9.002687454223633,-9.002687454223633,,,,,,,357,2499,,,,,,,,,15.968457221984863,,
-8510521.0,17.299652099609375,18.64496612548828,-18.64496612548828,-8510521.0,17.299652099609375,18.64496612548828,-18.64496612548828,,,357,2505,,,,,,,,,,,
-8510520.0,17.499923706054688,18.38837242126465,-18.38837242126465,-8510520.0,17.499923706054688,18.38837242126465,-18.38837242126465,,,358,2512,,,,,,,,,,,
-8510522.0,18.792152404785156,19.26595687866211,-19.26595687866211,-8510522.0,18.792152404785156,19.26595687866211,-19.26595687866211,,,359,2519,,,,,,,,,,,
-8510521.0,15.38991928100586,18.486366271972656,-18.486366271972656,-8510521.0,15.38991928100586,18.486366271972656,-18.486366271972656,0.0,0.0,360,2526,,,,,,,,,,,
-8510522.0,26.24034881591797,18.593578338623047,-18.593578338623047,-8510522.0,26.24034881591797,18.593578338623047,-18.593578338623047,,,361,2533,366.9190368652344,0.007929205894470215,-6382183.5,-2128336.25,366.9190368652344,0.007929205894470215,-6382183.5,-2128336.25,,,
-8510521.0,16.162395477294922,19.055749893188477,-19.055749893188477,-8510521.0,16.162395477294922,19.055749893188477,-19.055749893188477,,,362,2540,,,,,,,,,,,
-8510520.0,14.939308166503906,18.751432418823242,-18.751432418823242,-8510520.0,14.939308166503906,18.751432418823242,-18.751432418823242,,,363,2547,,,,,,,,,,,
,,8.659710884094238,-8.659710884094238,,,,,,,364,2549,,,,,,,,,18.032268524169922,,
-8510520.0,19.34051513671875,19.58598518371582,-19.58598518371582,-8510520.0,19.34051513671875,19.58598518371582,-19.58598518371582,,,364,2554,,,,,,,,,,,
-8510522.0,17.39978790283203,18.904666900634766,-18.904666900634766,-8510522.0,17.39978790283203,18.904666900634766,-18.904666900634766,0.0,0.0,365,2561,,,,,,,,,,,
-8510522.0,20.81155776977539,18.57111358642578,-18.57111358642578,-8510522.0,20.81155776977539,18.57111358642578,-18.57111358642578,,,366,2568,,,,,,,,,,,
-8510520.0,25.119779586791992,18.311925888061523,-18.311925888061523,-8510520.0,25.119781494140625,18.311925888061523,-18.311925888061523,,,367,2575,,,,,,,,,,,
-8510522.0,22.26114273071289,18.542387008666992,-18.542387008666992,-8510522.0,22.26114273071289,18.542387008666992,-18.542387008666992,,,368,2582,,,,,,,,,,,
-8510522.0,16.009807586669922,18.690114974975586,-18.690114974975586,-8510522.0,16.009807586669922,18.690114974975586,-18.690114974975586,,,369,2589,,,,,,,,,,,
-8510522.0,22.54009246826172,18.058753967285156,-18.058753967285156,-8510522.0,22.54009246826172,18.058753967285156,-18.058753967285156,0.0,0.0,370,2596,,,,,,,,,,,
,,7.889978408813477,-7.889978408813477,,,,,,,371,2599,,,,,,,,,14.085322380065918,,
-8510522.0,52.64997482299805,18.166690826416016,-18.166690826416016,-8510522.0,52.64997482299805,18.166690826416016,-18.166690826416016,,,371,2603,386.3930358886719,0.006120800971984863,-7639829.0,-870692.0625,386.39306640625,0.006120800971984863,-7639829.0,-870692.0625,,,
-8510522.0,19.748210906982422,18.845216751098633,-18.845216751098633,-8510522.0,19.748210906982422,18.845216751098633,-18.845216751098633,,,372,2610,,,,,,,,,,,
-8510521.0,28.519630432128906,18.424474716186523,-18.424474716186523,-8510521.0,28.519630432128906,18.424474716186523,-18.424474716186523,,,373,2617,,,,,,,,,,,
-8510521.0,17.621517181396484,19.829448699951172,-19.829448699951172,-8510521.0,17.621517181396484,19.829448699951172,-19.829448699951172,,,374,2624,,,,,,,,,,,
-8510522.0,28.772354125976562,18.878589630126953,-18.878589630126953,-8510522.0,28.772354125976562,18.878589630126953,-18.878589630126953,0.0,0.0,375,2631,,,,,,,,,,,
-8510520.0,16.97063446044922,19.38804817199707,-19.38804817199707,-8510520.0,16.97063446044922,19.38804817199707,-19.38804817199707,,,376,2638,,,,,,,,,,,
-8510520.0,22.98116683959961,18.627744674682617,-18.627744674682617,-8510520.0,22.98116683959961,18.627744674682617,-18.627744674682617,,,377,2645,,,,,,,,,,,
,,8.879616737365723,-8.879616737365723,,,,,,,378,2649,,,,,,,,,17.117708206176758,,
-8510521.0,15.399456024169922,18.207733154296875,-18.207733154296875,-8510521.0,15.399456024169922,18.207733154296875,-18.207733154296875,,,378,2652,,,,,,,,,,,
-8510520.0,19.381046295166016,19.309249877929688,-19.309249877929688,-8510520.0,19.381046295166016,19.309249877929688,-19.309249877929688,,,379,2659,,,,,,,,,,,
-8510520.0,16.083717346191406,18.468870162963867,-18.468870162963867,-8510520.0,16.083717346191406,18.468870162963867,-18.468870162963867,0.0,0.0,380,2666,,,,,,,,,,,
-8510522.0,17.28057861328125,18.986682891845703,-18.986682891845703,-8510522.0,17.28057861328125,18.986682891845703,-18.986682891845703,,,381,2673,318.44854736328125,0.0016976594924926758,-9672571.0,1162050.375,318.44854736328125,0.0016976594924926758,-9672571.0,1162050.375,,,
-8510522.0,378.103271484375,18.713294982910156,-18.713294982910156,-8510522.0,378.103271484375,18.713294982910156,-18.713294982910156,,,382,2680,,,,,,,,,,,
-8510522.0,19.690990447998047,19.054489135742188,-19.054489135742188,-8510522.0,19.690990447998047,19.054489135742188,-19.054489135742188,,,383,2687,,,,,,,,,,,
-8510522.0,19.371509552001953,18.903888702392578,-18.903888702392578,-8510522.0,19.371509552001953,18.903888702392578,-18.903888702392578,,,384,2694,,,,,,,,,,,
,,8.187729835510254,-8.187729835510254,,,,,,,385,2699,,,,,,,,,15.031546592712402,0.0,0.0
-8510521.0,25.472640991210938,18.6826229095459,-18.6826229095459,-8510521.0,25.472640991210938,18.6826229095459,-18.6826229095459,0.0,0.0,385,2701,,,,,,,,,,,
-8510520.0,21.619796752929688,18.221118927001953,-18.221118927001953,-8510520.0,21.619796752929688,18.221118927001953,-18.221118927001953,,,386,2708,,,,,,,,,,,
-8510520.0,17.578601837158203,18.814586639404297,-18.814586639404297,-8510520.0,17.578601837158203,18.814586639404297,-18.814586639404297,,,387,2715,,,,,,,,,,,
-8510520.0,18.98050308227539,18.69854164123535,-18.69854164123535,-8510520.0,18.98050308227539,18.69854164123535,-18.69854164123535,,,388,2722,,,,,,,,,,,
-8510520.0,15.728473663330078,19.24677276611328,-19.24677276611328,-8510520.0,15.728473663330078,19.24677276611328,-19.24677276611328,,,389,2729,,,,,,,,,,,
-8510522.0,18.527507781982422,19.24893569946289,-19.24893569946289,-8510522.0,18.527507781982422,19.24893569946289,-19.24893569946289,0.0,0.0,390,2736,,,,,,,,,,,
